Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Robertson Library, UPEI
Institution_ID	SN:3000162182
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Data_Type=Journal; Access_Method=Regular
Report_Attributes	
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:02:10Z
Created_By	SpringerNature

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Annals of Operations Research	Springer US		SpringerLink	10.1007/10479.1572-9338	SN:10479	0254-5330	1572-9338		Controlled	Unique_Item_Requests	2	2	0
Annals of Operations Research	Springer US		SpringerLink	10.1007/10479.1572-9338	SN:10479	0254-5330	1572-9338		Controlled	Total_Item_Requests	3	3	0
Annals of Operations Research	Springer US		SpringerLink	10.1007/10479.1572-9338	SN:10479	0254-5330	1572-9338		Controlled	Total_Item_Investigations	3	3	0
Annals of Operations Research	Springer US		SpringerLink	10.1007/10479.1572-9338	SN:10479	0254-5330	1572-9338		Controlled	Unique_Item_Investigations	2	2	0
Annals of Surgical Oncology	Springer-Verlag		SpringerLink		SN:10434	1068-9265	1534-4681		Controlled	Unique_Item_Requests	1	1	0
Annals of Surgical Oncology	Springer-Verlag		SpringerLink		SN:10434	1068-9265	1534-4681		Controlled	Total_Item_Requests	2	2	0
Annals of Surgical Oncology	Springer-Verlag		SpringerLink		SN:10434	1068-9265	1534-4681		Controlled	Total_Item_Investigations	2	2	0
Annals of Surgical Oncology	Springer-Verlag		SpringerLink		SN:10434	1068-9265	1534-4681		Controlled	Unique_Item_Investigations	1	1	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		Controlled	Unique_Item_Requests	1	1	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		Controlled	Total_Item_Requests	2	2	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		Controlled	Total_Item_Investigations	2	2	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		Controlled	Unique_Item_Investigations	1	1	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		OA_Gold	Unique_Item_Requests	1	1	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		OA_Gold	Total_Item_Requests	2	2	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		OA_Gold	Total_Item_Investigations	2	2	0
Antonie van Leeuwenhoek	Springer International Publishing		SpringerLink	10.1007/10482.1572-9699	SN:10482	0003-6072	1572-9699		OA_Gold	Unique_Item_Investigations	1	1	0
Applied Intelligence	Springer US		SpringerLink	10.1007/10489.1573-7497	SN:10489	0924-669X	1573-7497		Controlled	Unique_Item_Requests	1	1	0
Applied Intelligence	Springer US		SpringerLink	10.1007/10489.1573-7497	SN:10489	0924-669X	1573-7497		Controlled	Total_Item_Requests	2	2	0
Applied Intelligence	Springer US		SpringerLink	10.1007/10489.1573-7497	SN:10489	0924-669X	1573-7497		Controlled	Total_Item_Investigations	2	2	0
Applied Intelligence	Springer US		SpringerLink	10.1007/10489.1573-7497	SN:10489	0924-669X	1573-7497		Controlled	Unique_Item_Investigations	1	1	0
Applied Magnetic Resonance	Springer Vienna		SN:ResearchGate	10.1007/723.1613-7507	SN:723	0937-9347	1613-7507		Controlled	Unique_Item_Requests	1	1	0
Applied Magnetic Resonance	Springer Vienna		SN:ResearchGate	10.1007/723.1613-7507	SN:723	0937-9347	1613-7507		Controlled	Total_Item_Requests	1	1	0
Applied Magnetic Resonance	Springer Vienna		SN:ResearchGate	10.1007/723.1613-7507	SN:723	0937-9347	1613-7507		Controlled	Total_Item_Investigations	1	1	0
Applied Magnetic Resonance	Springer Vienna		SN:ResearchGate	10.1007/723.1613-7507	SN:723	0937-9347	1613-7507		Controlled	Unique_Item_Investigations	1	1	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SN:ResearchGate	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Total_Item_Investigations	1	1	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SN:ResearchGate	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Unique_Item_Investigations	1	1	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		OA_Gold	Unique_Item_Requests	1	1	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		OA_Gold	Total_Item_Requests	2	2	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		OA_Gold	Total_Item_Investigations	2	2	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		OA_Gold	Unique_Item_Investigations	1	1	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Unique_Item_Requests	7	7	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Total_Item_Requests	9	9	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Total_Item_Investigations	10	10	0
Applied Microbiology and Biotechnology	Springer Berlin Heidelberg		SpringerLink	10.1007/253.1432-0614	SN:253	0175-7598	1432-0614		Controlled	Unique_Item_Investigations	7	7	0
Applied Research in Quality of Life	Springer Netherlands		SpringerLink	10.1007/11482.1871-2576	SN:11482	1871-2584	1871-2576		Controlled	Unique_Item_Requests	2	2	0
Applied Research in Quality of Life	Springer Netherlands		SpringerLink	10.1007/11482.1871-2576	SN:11482	1871-2584	1871-2576		Controlled	Total_Item_Requests	2	2	0
Applied Research in Quality of Life	Springer Netherlands		SpringerLink	10.1007/11482.1871-2576	SN:11482	1871-2584	1871-2576		Controlled	Total_Item_Investigations	2	2	0
Applied Research in Quality of Life	Springer Netherlands		SpringerLink	10.1007/11482.1871-2576	SN:11482	1871-2584	1871-2576		Controlled	Unique_Item_Investigations	2	2	0
Applied Water Science	Springer International Publishing		SpringerLink	10.1007/13201.2190-5495	SN:13201	2190-5487	2190-5495		OA_Gold	Unique_Item_Requests	5	5	0
Applied Water Science	Springer International Publishing		SpringerLink	10.1007/13201.2190-5495	SN:13201	2190-5487	2190-5495		OA_Gold	Total_Item_Requests	8	8	0
Applied Water Science	Springer International Publishing		SpringerLink	10.1007/13201.2190-5495	SN:13201	2190-5487	2190-5495		OA_Gold	Total_Item_Investigations	8	8	0
Applied Water Science	Springer International Publishing		SpringerLink	10.1007/13201.2190-5495	SN:13201	2190-5487	2190-5495		OA_Gold	Unique_Item_Investigations	5	5	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		Controlled	Unique_Item_Requests	4	4	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		Controlled	Total_Item_Requests	9	9	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		Controlled	Total_Item_Investigations	9	9	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		Controlled	Unique_Item_Investigations	4	4	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		OA_Gold	Unique_Item_Requests	1	1	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		OA_Gold	Total_Item_Requests	1	1	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		OA_Gold	Total_Item_Investigations	1	1	0
Aquaculture International	Springer International Publishing		SpringerLink	10.1007/10499.1573-143X	SN:10499	0967-6120	1573-143X		OA_Gold	Unique_Item_Investigations	1	1	0
Aquatic Ecology	Springer Netherlands		SN:ResearchGate	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Total_Item_Investigations	1	1	0
Aquatic Ecology	Springer Netherlands		SN:ResearchGate	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Unique_Item_Investigations	1	1	0
Aquatic Ecology	Springer Netherlands		SpringerLink	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Unique_Item_Requests	1	1	0
Aquatic Ecology	Springer Netherlands		SpringerLink	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Total_Item_Requests	3	3	0
Aquatic Ecology	Springer Netherlands		SpringerLink	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Total_Item_Investigations	3	3	0
Aquatic Ecology	Springer Netherlands		SpringerLink	10.1007/10452.1573-5125	SN:10452	1386-2588	1573-5125		OA_Gold	Unique_Item_Investigations	1	1	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		Controlled	Unique_Item_Requests	6	6	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		Controlled	Total_Item_Requests	8	8	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		Controlled	Total_Item_Investigations	8	8	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		Controlled	Unique_Item_Investigations	6	6	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		OA_Gold	Unique_Item_Requests	1	1	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		OA_Gold	Total_Item_Requests	1	1	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		OA_Gold	Total_Item_Investigations	1	1	0
Arabian Journal of Geosciences	Springer International Publishing		SpringerLink	10.1007/12517.1866-7538	SN:12517	1866-7511	1866-7538		OA_Gold	Unique_Item_Investigations	1	1	0
Archaeologies	Springer US		SpringerLink	10.1007/11759.1935-3987	SN:11759	1555-8622	1935-3987		Controlled	Unique_Item_Requests	1	1	0
Archaeologies	Springer US		SpringerLink	10.1007/11759.1935-3987	SN:11759	1555-8622	1935-3987		Controlled	Total_Item_Requests	1	1	0
Archaeologies	Springer US		SpringerLink	10.1007/11759.1935-3987	SN:11759	1555-8622	1935-3987		Controlled	Total_Item_Investigations	1	1	0
Archaeologies	Springer US		SpringerLink	10.1007/11759.1935-3987	SN:11759	1555-8622	1935-3987		Controlled	Unique_Item_Investigations	1	1	0
Archival Science	Springer Netherlands		SpringerLink	10.1007/10502.1573-7519	SN:10502	1389-0166	1573-7519		Controlled	Unique_Item_Requests	1	1	0
Archival Science	Springer Netherlands		SpringerLink	10.1007/10502.1573-7519	SN:10502	1389-0166	1573-7519		Controlled	Total_Item_Requests	1	1	0
Archival Science	Springer Netherlands		SpringerLink	10.1007/10502.1573-7519	SN:10502	1389-0166	1573-7519		Controlled	Total_Item_Investigations	1	1	0
Archival Science	Springer Netherlands		SpringerLink	10.1007/10502.1573-7519	SN:10502	1389-0166	1573-7519		Controlled	Unique_Item_Investigations	1	1	0
Archive for Mathematical Logic	Springer-Verlag		SpringerLink		SN:153	0933-5846	1432-0665		Controlled	Unique_Item_Requests	1	1	0
Archive for Mathematical Logic	Springer-Verlag		SpringerLink		SN:153	0933-5846	1432-0665		Controlled	Total_Item_Requests	1	1	0
Archive for Mathematical Logic	Springer-Verlag		SpringerLink		SN:153	0933-5846	1432-0665		Controlled	Total_Item_Investigations	2	2	0
Archive for Mathematical Logic	Springer-Verlag		SpringerLink		SN:153	0933-5846	1432-0665		Controlled	Unique_Item_Investigations	1	1	0
Archives of Dermatological Research	Springer-Verlag		SpringerLink		SN:403	0340-3696	1432-069X		Controlled	Unique_Item_Requests	1	1	0
Archives of Dermatological Research	Springer-Verlag		SpringerLink		SN:403	0340-3696	1432-069X		Controlled	Total_Item_Requests	2	2	0
Archives of Dermatological Research	Springer-Verlag		SpringerLink		SN:403	0340-3696	1432-069X		Controlled	Total_Item_Investigations	2	2	0
Archives of Dermatological Research	Springer-Verlag		SpringerLink		SN:403	0340-3696	1432-069X		Controlled	Unique_Item_Investigations	1	1	0
Archives of Gynecology and Obstetrics	Springer Berlin Heidelberg		SpringerLink	10.1007/404.1432-0711	SN:404		1432-0711		Controlled	Unique_Item_Requests	2	2	0
Archives of Gynecology and Obstetrics	Springer Berlin Heidelberg		SpringerLink	10.1007/404.1432-0711	SN:404		1432-0711		Controlled	Total_Item_Requests	5	5	0
Archives of Gynecology and Obstetrics	Springer Berlin Heidelberg		SpringerLink	10.1007/404.1432-0711	SN:404		1432-0711		Controlled	Total_Item_Investigations	5	5	0
Archives of Gynecology and Obstetrics	Springer Berlin Heidelberg		SpringerLink	10.1007/404.1432-0711	SN:404		1432-0711		Controlled	Unique_Item_Investigations	2	2	0
Archives of Microbiology	Springer Berlin Heidelberg		SpringerLink	10.1007/203.1432-072X	SN:203	0302-8933	1432-072X		Controlled	Unique_Item_Requests	3	3	0
Archives of Microbiology	Springer Berlin Heidelberg		SpringerLink	10.1007/203.1432-072X	SN:203	0302-8933	1432-072X		Controlled	Total_Item_Requests	5	5	0
Archives of Microbiology	Springer Berlin Heidelberg		SpringerLink	10.1007/203.1432-072X	SN:203	0302-8933	1432-072X		Controlled	Total_Item_Investigations	8	8	0
Archives of Microbiology	Springer Berlin Heidelberg		SpringerLink	10.1007/203.1432-072X	SN:203	0302-8933	1432-072X		Controlled	Unique_Item_Investigations	4	4	0
Archives of Osteoporosis	Springer London		SpringerLink	10.1007/11657.1862-3514	SN:11657	1862-3522	1862-3514		OA_Gold	Unique_Item_Requests	1	1	0
Archives of Osteoporosis	Springer London		SpringerLink	10.1007/11657.1862-3514	SN:11657	1862-3522	1862-3514		OA_Gold	Total_Item_Requests	1	1	0
Archives of Osteoporosis	Springer London		SpringerLink	10.1007/11657.1862-3514	SN:11657	1862-3522	1862-3514		OA_Gold	Total_Item_Investigations	1	1	0
Archives of Osteoporosis	Springer London		SpringerLink	10.1007/11657.1862-3514	SN:11657	1862-3522	1862-3514		OA_Gold	Unique_Item_Investigations	1	1	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		OA_Gold	Unique_Item_Requests	8	8	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		OA_Gold	Total_Item_Requests	9	9	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		OA_Gold	Total_Item_Investigations	9	9	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		OA_Gold	Unique_Item_Investigations	8	8	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		Controlled	Unique_Item_Requests	20	20	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		Controlled	Total_Item_Requests	28	28	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		Controlled	Total_Item_Investigations	30	30	0
Archives of Sexual Behavior	Springer US		SpringerLink	10.1007/10508.1573-2800	SN:10508	0004-0002	1573-2800		Controlled	Unique_Item_Investigations	20	20	0
Archives of Toxicology	Springer Berlin Heidelberg		SpringerLink	10.1007/204.1432-0738	SN:204	0340-5761	1432-0738		Controlled	Unique_Item_Requests	6	6	0
Archives of Toxicology	Springer Berlin Heidelberg		SpringerLink	10.1007/204.1432-0738	SN:204	0340-5761	1432-0738		Controlled	Total_Item_Requests	6	6	0
Archives of Toxicology	Springer Berlin Heidelberg		SpringerLink	10.1007/204.1432-0738	SN:204	0340-5761	1432-0738		Controlled	Total_Item_Investigations	8	8	0
Archives of Toxicology	Springer Berlin Heidelberg		SpringerLink	10.1007/204.1432-0738	SN:204	0340-5761	1432-0738		Controlled	Unique_Item_Investigations	6	6	0
Archives of Virology	Springer Vienna		SpringerLink		SN:705	0304-8608	1432-8798		Controlled	Unique_Item_Requests	4	4	0
Archives of Virology	Springer Vienna		SpringerLink		SN:705	0304-8608	1432-8798		Controlled	Total_Item_Requests	4	4	0
Archives of Virology	Springer Vienna		SpringerLink		SN:705	0304-8608	1432-8798		Controlled	Total_Item_Investigations	7	7	0
Archives of Virology	Springer Vienna		SpringerLink		SN:705	0304-8608	1432-8798		Controlled	Unique_Item_Investigations	4	4	0
Archives of Women's Mental Health	Springer Vienna		SpringerLink	10.1007/737.1435-1102	SN:737	1434-1816	1435-1102		OA_Gold	Unique_Item_Requests	2	2	0
Archives of Women's Mental Health	Springer Vienna		SpringerLink	10.1007/737.1435-1102	SN:737	1434-1816	1435-1102		OA_Gold	Total_Item_Requests	5	5	0
Archives of Women's Mental Health	Springer Vienna		SpringerLink	10.1007/737.1435-1102	SN:737	1434-1816	1435-1102		OA_Gold	Total_Item_Investigations	5	5	0
Archives of Women's Mental Health	Springer Vienna		SpringerLink	10.1007/737.1435-1102	SN:737	1434-1816	1435-1102		OA_Gold	Unique_Item_Investigations	2	2	0
Arthropod-Plant Interactions	Springer Netherlands		SN:ResearchGate	10.1007/11829.1872-8847	SN:11829	1872-8855	1872-8847		Controlled	Unique_Item_Requests	1	1	0
Arthropod-Plant Interactions	Springer Netherlands		SN:ResearchGate	10.1007/11829.1872-8847	SN:11829	1872-8855	1872-8847		Controlled	Total_Item_Requests	1	1	0
Arthropod-Plant Interactions	Springer Netherlands		SN:ResearchGate	10.1007/11829.1872-8847	SN:11829	1872-8855	1872-8847		Controlled	Total_Item_Investigations	1	1	0
Arthropod-Plant Interactions	Springer Netherlands		SN:ResearchGate	10.1007/11829.1872-8847	SN:11829	1872-8855	1872-8847		Controlled	Unique_Item_Investigations	1	1	0
Artificial Intelligence Review	Springer Netherlands		SN:ResearchGate	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Total_Item_Investigations	1	1	0
Artificial Intelligence Review	Springer Netherlands		SN:ResearchGate	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Unique_Item_Investigations	1	1	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Unique_Item_Requests	2	2	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Total_Item_Requests	4	4	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Total_Item_Investigations	4	4	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		Controlled	Unique_Item_Investigations	2	2	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		OA_Gold	Unique_Item_Requests	1	1	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		OA_Gold	Total_Item_Requests	2	2	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		OA_Gold	Total_Item_Investigations	2	2	0
Artificial Intelligence Review	Springer Netherlands		SpringerLink	10.1007/10462.1573-7462	SN:10462	0269-2821	1573-7462		OA_Gold	Unique_Item_Investigations	1	1	0
Artificial Life and Robotics	Springer Japan		SpringerLink	10.1007/10015.1614-7456	SN:10015	1433-5298	1614-7456		Controlled	Unique_Item_Requests	2	2	0
Artificial Life and Robotics	Springer Japan		SpringerLink	10.1007/10015.1614-7456	SN:10015	1433-5298	1614-7456		Controlled	Total_Item_Requests	4	4	0
Artificial Life and Robotics	Springer Japan		SpringerLink	10.1007/10015.1614-7456	SN:10015	1433-5298	1614-7456		Controlled	Total_Item_Investigations	4	4	0
Artificial Life and Robotics	Springer Japan		SpringerLink	10.1007/10015.1614-7456	SN:10015	1433-5298	1614-7456		Controlled	Unique_Item_Investigations	2	2	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		OA_Gold	Unique_Item_Requests	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		OA_Gold	Total_Item_Requests	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		OA_Gold	Total_Item_Investigations	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		OA_Gold	Unique_Item_Investigations	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		Controlled	Unique_Item_Requests	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		Controlled	Total_Item_Requests	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		Controlled	Total_Item_Investigations	1	1	0
Asia Pacific Education Review	Springer Netherlands		SpringerLink	10.1007/12564.1876-407X	SN:12564	1598-1037	1876-407X		Controlled	Unique_Item_Investigations	1	1	0
Asia Pacific Journal of Management	Springer US		SpringerLink		SN:10490	0217-4561	1572-9958		Controlled	Unique_Item_Requests	1	1	0
