Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	University of Prince Edward Island
Institution_ID	rsc:3140
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T14:00:16Z
Created_By	MPS Limited

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Reaction Chemistry & Engineering	Royal Society of Chemistry		pubs.rsc.org	10.1039/20589883/2015				2058-9883	https://www.rsc.org/Publishing/Journals/RE/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Reaction Chemistry & Engineering	Royal Society of Chemistry		pubs.rsc.org	10.1039/20589883/2015				2058-9883	https://www.rsc.org/Publishing/Journals/RE/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	4	4	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	6	6	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2013	Controlled	Regular	Total_Item_Requests	4	4	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2015	Controlled	Regular	Total_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2017	OA_Gold	Regular	Total_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2017	OA_Gold	Regular	Total_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2017	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2017	OA_Gold	Regular	Unique_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2018	OA_Gold	Regular	Total_Item_Investigations	13	13	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2018	OA_Gold	Regular	Total_Item_Requests	10	10	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2018	OA_Gold	Regular	Unique_Item_Investigations	9	9	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2018	OA_Gold	Regular	Unique_Item_Requests	6	6	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2019	OA_Gold	Regular	Total_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2019	OA_Gold	Regular	Total_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2019	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2019	OA_Gold	Regular	Unique_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2020	OA_Gold	Regular	Total_Item_Investigations	11	11	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2020	OA_Gold	Regular	Total_Item_Requests	6	6	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2020	OA_Gold	Regular	Unique_Item_Investigations	9	9	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2020	OA_Gold	Regular	Unique_Item_Requests	4	4	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	5	5	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	3	3	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	3	3	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Total_Item_Requests	1	1	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
RSC Advances	Royal Society of Chemistry		pubs.rsc.org	10.1039/20462069/2011				2046-2069	https://www.rsc.org/Publishing/Journals/RA/Index.asp	Journal	Article	2023	OA_Gold	Regular	Unique_Item_Requests	1	1	0
RSC Applied Interfaces	Royal Society of Chemistry		pubs.rsc.org	10.1039/27553701/2023				2755-3701	https://www.rsc.org/Publishing/Journals/LF/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Requests	1	1	0
RSC Applied Interfaces	Royal Society of Chemistry		pubs.rsc.org	10.1039/27553701/2023				2755-3701	https://www.rsc.org/Publishing/Journals/LF/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Requests	1	1	0
RSC Applied Interfaces	Royal Society of Chemistry		pubs.rsc.org	10.1039/27553701/2023				2755-3701	https://www.rsc.org/Publishing/Journals/LF/Index.asp	Journal	Article	2024	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
RSC Applied Interfaces	Royal Society of Chemistry		pubs.rsc.org	10.1039/27553701/2023				2755-3701	https://www.rsc.org/Publishing/Journals/LF/Index.asp	Journal	Article	2024	OA_Gold	Regular	Total_Item_Investigations	2	2	0
RSC Journals Archive 1841-1996	Royal Society of Chemistry		pubs.rsc.org						http://rsc.org	Journal	Article	1983	Controlled	Regular	Unique_Item_Requests	2	2	0
RSC Journals Archive 1841-1996	Royal Society of Chemistry		pubs.rsc.org						http://rsc.org	Journal	Article	1983	Controlled	Regular	Total_Item_Requests	2	2	0
RSC Journals Archive 1841-1996	Royal Society of Chemistry		pubs.rsc.org						http://rsc.org	Journal	Article	1983	Controlled	Regular	Unique_Item_Investigations	2	2	0
RSC Journals Archive 1841-1996	Royal Society of Chemistry		pubs.rsc.org						http://rsc.org	Journal	Article	1983	Controlled	Regular	Total_Item_Investigations	2	2	0
RSC Medicinal Chemistry (previously MedChemComm)	Royal Society of Chemistry		pubs.rsc.org	10.1039/26328682/2020				2632-8682	https://www.rsc.org/Publishing/Journals/MD/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Requests	2	2	0
RSC Medicinal Chemistry (previously MedChemComm)	Royal Society of Chemistry		pubs.rsc.org	10.1039/26328682/2020				2632-8682	https://www.rsc.org/Publishing/Journals/MD/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Requests	2	2	0
RSC Medicinal Chemistry (previously MedChemComm)	Royal Society of Chemistry		pubs.rsc.org	10.1039/26328682/2020				2632-8682	https://www.rsc.org/Publishing/Journals/MD/Index.asp	Journal	Article	2021	OA_Gold	Regular	Unique_Item_Investigations	4	4	0
RSC Medicinal Chemistry (previously MedChemComm)	Royal Society of Chemistry		pubs.rsc.org	10.1039/26328682/2020				2632-8682	https://www.rsc.org/Publishing/Journals/MD/Index.asp	Journal	Article	2021	OA_Gold	Regular	Total_Item_Investigations	4	4	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book	Chapter	2013	Controlled	Regular	Unique_Item_Requests	1	1	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book	Chapter	2013	Controlled	Regular	Total_Item_Requests	2	2	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book	Chapter	2013	Controlled	Regular	Unique_Item_Investigations	1	1	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book	Chapter	2013	Controlled	Regular	Total_Item_Investigations	2	2	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book		2013	Controlled	Regular	Unique_Title_Investigations	1	1	0
Smart Materials for Drug Delivery	Royal Society of Chemistry		Silverchair	10.1039/9781849736800					http://rsc.org	Book		2013	Controlled	Regular	Unique_Title_Requests	1	1	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2016	OA_Gold	Regular	Total_Item_Investigations	2	2	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2016	OA_Gold	Regular	Total_Item_Requests	1	1	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2016	OA_Gold	Regular	Unique_Item_Investigations	2	2	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2016	OA_Gold	Regular	Unique_Item_Requests	1	1	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	9	9	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Requests	4	4	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	4	4	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	4	4	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2022	Controlled	Regular	Total_Item_Requests	3	3	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	2	0
Soft Matter	Royal Society of Chemistry		pubs.rsc.org	10.1039/17446848/2005			1744-683X	1744-6848	https://www.rsc.org/Publishing/Journals/SM/Index.asp	Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Sustainable Energy & Fuels	Royal Society of Chemistry		pubs.rsc.org	10.1039/23984902/2017				2398-4902	https://www.rsc.org/Publishing/Journals/SE/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
Sustainable Energy & Fuels	Royal Society of Chemistry		pubs.rsc.org	10.1039/23984902/2017				2398-4902	https://www.rsc.org/Publishing/Journals/SE/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Requests	2	2	0
Sustainable Energy & Fuels	Royal Society of Chemistry		pubs.rsc.org	10.1039/23984902/2017				2398-4902	https://www.rsc.org/Publishing/Journals/SE/Index.asp	Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	2	2	0
Sustainable Energy & Fuels	Royal Society of Chemistry		pubs.rsc.org	10.1039/23984902/2017				2398-4902	https://www.rsc.org/Publishing/Journals/SE/Index.asp	Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	3	3	0
The Analyst	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645528/1876			0003-2654	1364-5528	https://www.rsc.org/Publishing/Journals/AN/Index.asp	Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	1	0
The Analyst	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645528/1876			0003-2654	1364-5528	https://www.rsc.org/Publishing/Journals/AN/Index.asp	Journal	Article	2020	Controlled	Regular	Total_Item_Requests	2	2	0
The Analyst	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645528/1876			0003-2654	1364-5528	https://www.rsc.org/Publishing/Journals/AN/Index.asp	Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Analyst	Royal Society of Chemistry		pubs.rsc.org	10.1039/13645528/1876			0003-2654	1364-5528	https://www.rsc.org/Publishing/Journals/AN/Index.asp	Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	2	2	0
