Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb	1350-5076	1461-7307		Controlled	Total_Item_Requests	2	2	0
Management Learning	SAGE Publications		SAGE Journals	10.1177/mlqb	sage:mlqb	1350-5076	1461-7307		Controlled	Total_Item_Investigations	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta	0267-0836	1743-2847		Controlled	Unique_Item_Investigations	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta	0267-0836	1743-2847		Controlled	Unique_Item_Requests	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta	0267-0836	1743-2847		Controlled	Total_Item_Requests	3	3	0
Materials Science and Technology	SAGE Publications		SAGE Journals	10.1177/msta	sage:msta	0267-0836	1743-2847		Controlled	Total_Item_Investigations	3	3	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca	0020-2940			Controlled	Unique_Item_Investigations	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca	0020-2940			Controlled	Unique_Item_Requests	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca	0020-2940			Controlled	Total_Item_Requests	1	1	0
Measurement and Control	SAGE Publications		SAGE Journals	10.1177/maca	sage:maca	0020-2940			Controlled	Total_Item_Investigations	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad	1329-878X	2200-467X		Controlled	Unique_Item_Investigations	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad	1329-878X	2200-467X		Controlled	Unique_Item_Requests	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad	1329-878X	2200-467X		Controlled	Total_Item_Requests	1	1	0
Media International Australia	SAGE Publications		SAGE Journals	10.1177/miad	sage:miad	1329-878X	2200-467X		Controlled	Total_Item_Investigations	1	1	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa	0163-4437	1460-3675		Controlled	Unique_Item_Investigations	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa	0163-4437	1460-3675		Controlled	Unique_Item_Requests	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa	0163-4437	1460-3675		Controlled	Total_Item_Requests	4	4	0
Media, Culture & Society	SAGE Publications		SAGE Journals	10.1177/mcsa	sage:mcsa	0163-4437	1460-3675		Controlled	Total_Item_Investigations	4	4	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc	0025-8172	2042-1834		Controlled	Unique_Item_Investigations	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc	0025-8172	2042-1834		Controlled	Unique_Item_Requests	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc	0025-8172	2042-1834		Controlled	Total_Item_Requests	1	1	0
Medico-Legal Journal	SAGE Publications		SAGE Journals	10.1177/mljc	sage:mljc	0025-8172	2042-1834		Controlled	Total_Item_Investigations	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb	0091-8296	2051-3623		Controlled	Unique_Item_Investigations	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb	0091-8296	2051-3623		Controlled	Unique_Item_Requests	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb	0091-8296	2051-3623		Controlled	Total_Item_Requests	1	1	0
Missiology	SAGE Publications		SAGE Journals	10.1177/misb	sage:misb	0091-8296	2051-3623		Controlled	Total_Item_Investigations	1	1	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa	1029-8649	2045-4147		Controlled	Unique_Item_Investigations	3	3	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa	1029-8649	2045-4147		Controlled	Unique_Item_Requests	3	3	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa	1029-8649	2045-4147		Controlled	Total_Item_Requests	7	7	0
Musicae Scientiae	SAGE Publications		SAGE Journals	10.1177/msxa	sage:msxa	1029-8649	2045-4147		Controlled	Total_Item_Investigations	8	8	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb	1942-602X	1942-6038		Controlled	Unique_Item_Investigations	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb	1942-602X	1942-6038		Controlled	Unique_Item_Requests	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb	1942-602X	1942-6038		Controlled	Total_Item_Requests	1	1	0
NASN School Nurse	SAGE Publications		SAGE Journals	10.1177/nasb	sage:nasb	1942-602X	1942-6038		Controlled	Total_Item_Investigations	1	1	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld	0192-6365	1930-1405		Controlled	Unique_Item_Investigations	2	2	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld	0192-6365	1930-1405		Controlled	Unique_Item_Requests	1	1	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld	0192-6365	1930-1405		Controlled	Total_Item_Requests	2	2	0
NASSP Bulletin	SAGE Publications		SAGE Journals	10.1177/buld	sage:buld	0192-6365	1930-1405		Controlled	Total_Item_Investigations	3	3	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa	1461-4448	1461-7315		Controlled	Unique_Item_Investigations	4	4	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa	1461-4448	1461-7315		Controlled	Unique_Item_Requests	4	4	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa	1461-4448	1461-7315		Controlled	Total_Item_Requests	4	4	0
New Media & Society	SAGE Publications		SAGE Journals	10.1177/nmsa	sage:nmsa	1461-4448	1461-7315		Controlled	Total_Item_Investigations	4	4	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa	1048-2911	1541-3772		Controlled	Unique_Item_Investigations	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa	1048-2911	1541-3772		Controlled	Unique_Item_Requests	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa	1048-2911	1541-3772		Controlled	Total_Item_Requests	1	1	0
NEW SOLUTIONS: A Journal of Environmental and Occupational Health Policy	SAGE Publications		SAGE Journals	10.1177/newa	sage:newa	1048-2911	1541-3772		Controlled	Total_Item_Investigations	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna	2057-1585	2057-1593		Controlled	Unique_Item_Investigations	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna	2057-1585	2057-1593		Controlled	Unique_Item_Requests	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna	2057-1585	2057-1593		Controlled	Total_Item_Requests	1	1	0
Nordic Journal of Nursing Research	SAGE Publications Ltd		SAGE Journals	10.1177/njna	sage:njna	2057-1585	2057-1593		Controlled	Total_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		Controlled	Unique_Item_Investigations	3	3	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		Controlled	Unique_Item_Requests	3	3	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		Controlled	Total_Item_Requests	4	4	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		Controlled	Total_Item_Investigations	4	4	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		OA_Gold	Unique_Item_Investigations	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		OA_Gold	Unique_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		OA_Gold	Total_Item_Requests	1	1	0
Nursing Ethics	SAGE Publications		SAGE Journals	10.1177/neja	sage:neja	0969-7330	1477-0989		OA_Gold	Total_Item_Investigations	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa	0894-3184	1552-7409		Controlled	Unique_Item_Investigations	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa	0894-3184	1552-7409		Controlled	Unique_Item_Requests	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa	0894-3184	1552-7409		Controlled	Total_Item_Requests	1	1	0
Nursing Science Quarterly	SAGE Publications		SAGE Journals	10.1177/nsqa	sage:nsqa	0894-3184	1552-7409		Controlled	Total_Item_Investigations	2	2	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha	0260-1060	2047-945X		Controlled	Unique_Item_Investigations	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha	0260-1060	2047-945X		Controlled	Unique_Item_Requests	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha	0260-1060	2047-945X		Controlled	Total_Item_Requests	1	1	0
Nutrition and Health	SAGE Publications		SAGE Journals	10.1177/naha	sage:naha	0260-1060	2047-945X		Controlled	Total_Item_Investigations	1	1	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea	0030-2228	1541-3764		Controlled	Unique_Item_Investigations	2	2	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea	0030-2228	1541-3764		Controlled	Unique_Item_Requests	2	2	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea	0030-2228	1541-3764		Controlled	Total_Item_Requests	2	2	0
OMEGA - Journal of Death and Dying	SAGE Publications		SAGE Journals	10.1177/omea	sage:omea	0030-2228	1541-3764		Controlled	Total_Item_Investigations	2	2	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga	1350-5084	1461-7323		Controlled	Unique_Item_Investigations	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga	1350-5084	1461-7323		Controlled	Unique_Item_Requests	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga	1350-5084	1461-7323		Controlled	Total_Item_Requests	1	1	0
Organization	SAGE Publications		SAGE Journals	10.1177/orga	sage:orga	1350-5084	1461-7323		Controlled	Total_Item_Investigations	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec	1086-0266	1552-7417		Controlled	Unique_Item_Investigations	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec	1086-0266	1552-7417		Controlled	Unique_Item_Requests	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec	1086-0266	1552-7417		Controlled	Total_Item_Requests	1	1	0
Organization & Environment	SAGE Publications		SAGE Journals	10.1177/oaec	sage:oaec	1086-0266	1552-7417		Controlled	Total_Item_Investigations	1	1	0
Orthopaedic Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ojsa	sage:ojsa	2325-9671	2325-9671		OA_Gold	Unique_Item_Investigations	1	1	0
Orthopaedic Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ojsa	sage:ojsa	2325-9671	2325-9671		OA_Gold	Total_Item_Investigations	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga	0030-7270	2043-6866		OA_Gold	Unique_Item_Investigations	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga	0030-7270	2043-6866		OA_Gold	Unique_Item_Requests	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga	0030-7270	2043-6866		OA_Gold	Total_Item_Requests	1	1	0
Outlook on Agriculture	SAGE Publications		SAGE Journals	10.1177/oaga	sage:oaga	0030-7270	2043-6866		OA_Gold	Total_Item_Investigations	1	1	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa	1354-0688	1460-3683		Controlled	Unique_Item_Investigations	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa	1354-0688	1460-3683		Controlled	Unique_Item_Requests	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa	1354-0688	1460-3683		Controlled	Total_Item_Requests	3	3	0
Party Politics	SAGE Publications		SAGE Journals	10.1177/ppqa	sage:ppqa	1354-0688	1460-3683		Controlled	Total_Item_Investigations	3	3	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa	2373-3799	2373-3802		Controlled	Unique_Item_Investigations	2	2	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa	2373-3799	2373-3802		Controlled	Unique_Item_Requests	2	2	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa	2373-3799	2373-3802		Controlled	Total_Item_Requests	3	3	0
Pedagogy in Health Promotion	SAGE Publications		SAGE Journals	10.1177/phpa	sage:phpa	2373-3799	2373-3802		Controlled	Total_Item_Investigations	3	3	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		Controlled	Unique_Item_Investigations	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		Controlled	Unique_Item_Requests	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		Controlled	Total_Item_Requests	2	2	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		Controlled	Total_Item_Investigations	2	2	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		OA_Gold	Unique_Item_Investigations	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		OA_Gold	Unique_Item_Requests	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		OA_Gold	Total_Item_Requests	1	1	0
Perception	SAGE Publications		SAGE Journals	10.1177/peca	sage:peca	0301-0066	1468-4233		OA_Gold	Total_Item_Investigations	1	1	0
Perceptual and Motor Skills	SAGE Publications		SAGE Journals	10.1177/pmsb	sage:pmsb	0031-5125	1558-688X		Controlled	Unique_Item_Investigations	7	7	0
Perceptual and Motor Skills	SAGE Publications		SAGE Journals	10.1177/pmsb	sage:pmsb	0031-5125	1558-688X		Controlled	Unique_Item_Requests	2	2	0
Perceptual and Motor Skills	SAGE Publications		SAGE Journals	10.1177/pmsb	sage:pmsb	0031-5125	1558-688X		Controlled	Total_Item_Requests	4	4	0
Perceptual and Motor Skills	SAGE Publications		SAGE Journals	10.1177/pmsb	sage:pmsb	0031-5125	1558-688X		Controlled	Total_Item_Investigations	12	12	0
Personality and Social Psychology Bulletin	SAGE Publications		SAGE Journals	10.1177/pspc	sage:pspc	0146-1672	1552-7433		Controlled	Unique_Item_Investigations	5	5	0
Personality and Social Psychology Bulletin	SAGE Publications		SAGE Journals	10.1177/pspc	sage:pspc	0146-1672	1552-7433		Controlled	Unique_Item_Requests	4	4	0
Personality and Social Psychology Bulletin	SAGE Publications		SAGE Journals	10.1177/pspc	sage:pspc	0146-1672	1552-7433		Controlled	Total_Item_Requests	6	6	0
Personality and Social Psychology Bulletin	SAGE Publications		SAGE Journals	10.1177/pspc	sage:pspc	0146-1672	1552-7433		Controlled	Total_Item_Investigations	7	7	0
Personality and Social Psychology Review	SAGE Publications		SAGE Journals	10.1177/psra	sage:psra	1088-8683	1532-7957		Controlled	Unique_Item_Investigations	4	4	0
Personality and Social Psychology Review	SAGE Publications		SAGE Journals	10.1177/psra	sage:psra	1088-8683	1532-7957		Controlled	Unique_Item_Requests	2	2	0
Personality and Social Psychology Review	SAGE Publications		SAGE Journals	10.1177/psra	sage:psra	1088-8683	1532-7957		Controlled	Total_Item_Requests	2	2	0
Personality and Social Psychology Review	SAGE Publications		SAGE Journals	10.1177/psra	sage:psra	1088-8683	1532-7957		Controlled	Total_Item_Investigations	5	5	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		Controlled	Unique_Item_Investigations	6	6	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		Controlled	Unique_Item_Requests	6	6	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		Controlled	Total_Item_Requests	11	11	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		Controlled	Total_Item_Investigations	11	11	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		OA_Gold	Unique_Item_Investigations	3	3	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		OA_Gold	Unique_Item_Requests	3	3	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		OA_Gold	Total_Item_Requests	4	4	0
Perspectives on Psychological Science	SAGE Publications Inc		SAGE Journals	10.1177/ppsa	sage:ppsa	1745-6916	1745-6924		OA_Gold	Total_Item_Investigations	4	4	0
Phi Delta Kappan	SAGE Publications		SAGE Journals	10.1177/pdka	sage:pdka	0031-7217	1940-6487		Controlled	Unique_Item_Investigations	1	1	0
Phi Delta Kappan	SAGE Publications		SAGE Journals	10.1177/pdka	sage:pdka	0031-7217	1940-6487		Controlled	Unique_Item_Requests	1	1	0
Phi Delta Kappan	SAGE Publications		SAGE Journals	10.1177/pdka	sage:pdka	0031-7217	1940-6487		Controlled	Total_Item_Requests	1	1	0
Phi Delta Kappan	SAGE Publications		SAGE Journals	10.1177/pdka	sage:pdka	0031-7217	1940-6487		Controlled	Total_Item_Investigations	1	1	0
Philosophy & Social Criticism	SAGE Publications		SAGE Journals	10.1177/pscb	sage:pscb	0191-4537	1461-734X		Controlled	Unique_Item_Investigations	1	1	0
Philosophy & Social Criticism	SAGE Publications		SAGE Journals	10.1177/pscb	sage:pscb	0191-4537	1461-734X		Controlled	Unique_Item_Requests	1	1	0
Philosophy & Social Criticism	SAGE Publications		SAGE Journals	10.1177/pscb	sage:pscb	0191-4537	1461-734X		Controlled	Total_Item_Requests	1	1	0
Philosophy & Social Criticism	SAGE Publications		SAGE Journals	10.1177/pscb	sage:pscb	0191-4537	1461-734X		Controlled	Total_Item_Investigations	1	1	0
Policy, Politics, & Nursing Practice	SAGE Publications		SAGE Journals	10.1177/ppna	sage:ppna	1527-1544	1552-7468		Controlled	Unique_Item_Investigations	4	4	0
Policy, Politics, & Nursing Practice	SAGE Publications		SAGE Journals	10.1177/ppna	sage:ppna	1527-1544	1552-7468		Controlled	Unique_Item_Requests	4	4	0
Policy, Politics, & Nursing Practice	SAGE Publications		SAGE Journals	10.1177/ppna	sage:ppna	1527-1544	1552-7468		Controlled	Total_Item_Requests	5	5	0
