Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Business Rankings Annual,Ed.Online	Gale		Gale		gale:4OSO		1043-7908			Book		2024	Controlled	Regular	Unique_Title_Requests	1	1	0
Business Rankings Annual,Ed.Online	Gale		Gale		gale:4OSO		1043-7908			Book		2024	Controlled	Regular	Unique_Title_Investigations	1	1	0
Business World	Athena Information Solutions Pvt. Ltd.		Gale		gale:3FRL					Journal	Article	2021	Controlled	Regular	Total_Item_Requests	20	0	20
Business World	Athena Information Solutions Pvt. Ltd.		Gale		gale:3FRL					Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	19	0	19
Business World	Athena Information Solutions Pvt. Ltd.		Gale		gale:3FRL					Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	19	0	19
Business World	Athena Information Solutions Pvt. Ltd.		Gale		gale:3FRL					Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	20	0	20
Canadian Journal of Dietetic Practice and Research	Dietitians of Canada		Gale		gale:6AUL		1486-3847			Journal	Article	2021	Controlled	Regular	Total_Item_Requests	12	12	0
Canadian Journal of Dietetic Practice and Research	Dietitians of Canada		Gale		gale:6AUL		1486-3847			Journal	Article	2021	Controlled	Regular	Unique_Item_Requests	6	6	0
Canadian Journal of Dietetic Practice and Research	Dietitians of Canada		Gale		gale:6AUL		1486-3847			Journal	Article	2021	Controlled	Regular	Unique_Item_Investigations	6	6	0
Canadian Journal of Dietetic Practice and Research	Dietitians of Canada		Gale		gale:6AUL		1486-3847			Journal	Article	2021	Controlled	Regular	Total_Item_Investigations	12	12	0
Canadian Journal of Speech-Language Pathology & Audiology	Canadian Association of Speech-Language Pathologists & Audiologists		Gale		gale:2DIC		1913-200X			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	4	0	4
Canadian Journal of Speech-Language Pathology & Audiology	Canadian Association of Speech-Language Pathologists & Audiologists		Gale		gale:2DIC		1913-200X			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Canadian Journal of Speech-Language Pathology & Audiology	Canadian Association of Speech-Language Pathologists & Audiologists		Gale		gale:2DIC		1913-200X			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Canadian Journal of Speech-Language Pathology & Audiology	Canadian Association of Speech-Language Pathologists & Audiologists		Gale		gale:2DIC		1913-200X			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	4	0	4
Canadian Literature	The University of British Columbia - Canadian Literature		Gale		gale:2285		0008-4360			Journal	Article	2012	Controlled	Regular	Total_Item_Requests	16	10	6
Canadian Literature	The University of British Columbia - Canadian Literature		Gale		gale:2285		0008-4360			Journal	Article	2012	Controlled	Regular	Unique_Item_Requests	14	8	6
Canadian Literature	The University of British Columbia - Canadian Literature		Gale		gale:2285		0008-4360			Journal	Article	2012	Controlled	Regular	Unique_Item_Investigations	14	8	6
Canadian Literature	The University of British Columbia - Canadian Literature		Gale		gale:2285		0008-4360			Journal	Article	2012	Controlled	Regular	Total_Item_Investigations	16	10	6
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book	Article	2014	Controlled	Regular	Total_Item_Requests	1	1	0
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book	Article	2014	Controlled	Regular	Unique_Item_Requests	1	1	0
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book	Article	2014	Controlled	Regular	Unique_Item_Investigations	1	1	0
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book	Article	2014	Controlled	Regular	Total_Item_Investigations	1	1	0
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book		2014	Controlled	Regular	Unique_Title_Requests	1	1	0
Career Information Center,Vol.4,Ed.10	Gale, part of Cengage Group		Gale		gale:6RED	978-0-02-866243-5				Book		2014	Controlled	Regular	Unique_Title_Investigations	1	1	0
Chicago Review	University of Chicago		Gale		gale:0273		0009-3696			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	0	1
Chicago Review	University of Chicago		Gale		gale:0273		0009-3696			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	0	1
Chicago Review	University of Chicago		Gale		gale:0273		0009-3696			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	0	1
Chicago Review	University of Chicago		Gale		gale:0273		0009-3696			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	0	1
Children	MDPI AG		Gale		gale:00I3		2227-9067			Journal	Article	2024	Controlled	Regular	Total_Item_Requests	2	0	2
Children	MDPI AG		Gale		gale:00I3		2227-9067			Journal	Article	2024	Controlled	Regular	Unique_Item_Requests	2	0	2
Children	MDPI AG		Gale		gale:00I3		2227-9067			Journal	Article	2024	Controlled	Regular	Unique_Item_Investigations	2	0	2
Children	MDPI AG		Gale		gale:00I3		2227-9067			Journal	Article	2024	Controlled	Regular	Total_Item_Investigations	2	0	2
CHOICE: Current Reviews for Academic Libraries	American Library Association CHOICE		Gale		gale:2526		0009-4978			Journal	Article	2019	Controlled	Regular	Total_Item_Requests	3	2	1
CHOICE: Current Reviews for Academic Libraries	American Library Association CHOICE		Gale		gale:2526		0009-4978			Journal	Article	2019	Controlled	Regular	Unique_Item_Requests	3	2	1
CHOICE: Current Reviews for Academic Libraries	American Library Association CHOICE		Gale		gale:2526		0009-4978			Journal	Article	2019	Controlled	Regular	Unique_Item_Investigations	3	2	1
CHOICE: Current Reviews for Academic Libraries	American Library Association CHOICE		Gale		gale:2526		0009-4978			Journal	Article	2019	Controlled	Regular	Total_Item_Investigations	3	2	1
Clinical Psychiatry News	Jobson Medical Information LLC		Gale		gale:0JVD		0270-6644			Journal	Article	2006	Controlled	Regular	Total_Item_Requests	1	1	0
Clinical Psychiatry News	Jobson Medical Information LLC		Gale		gale:0JVD		0270-6644			Journal	Article	2006	Controlled	Regular	Unique_Item_Requests	1	1	0
Clinical Psychiatry News	Jobson Medical Information LLC		Gale		gale:0JVD		0270-6644			Journal	Article	2006	Controlled	Regular	Unique_Item_Investigations	1	1	0
Clinical Psychiatry News	Jobson Medical Information LLC		Gale		gale:0JVD		0270-6644			Journal	Article	2006	Controlled	Regular	Total_Item_Investigations	1	1	0
College Student Journal	Project Innovation Austin LLC		Gale		gale:0FCR		0146-3934			Journal	Article	2007	Controlled	Regular	Total_Item_Requests	2	2	0
College Student Journal	Project Innovation Austin LLC		Gale		gale:0FCR		0146-3934			Journal	Article	2007	Controlled	Regular	Unique_Item_Requests	1	1	0
College Student Journal	Project Innovation Austin LLC		Gale		gale:0FCR		0146-3934			Journal	Article	2007	Controlled	Regular	Unique_Item_Investigations	1	1	0
College Student Journal	Project Innovation Austin LLC		Gale		gale:0FCR		0146-3934			Journal	Article	2007	Controlled	Regular	Total_Item_Investigations	2	2	0
Composition Studies	University of Massachusetts Boston		Gale		gale:3XJJ		1534-9322			Journal	Article	2010	Controlled	Regular	Total_Item_Requests	1	0	1
Composition Studies	University of Massachusetts Boston		Gale		gale:3XJJ		1534-9322			Journal	Article	2010	Controlled	Regular	Unique_Item_Requests	1	0	1
Composition Studies	University of Massachusetts Boston		Gale		gale:3XJJ		1534-9322			Journal	Article	2010	Controlled	Regular	Unique_Item_Investigations	1	0	1
Composition Studies	University of Massachusetts Boston		Gale		gale:3XJJ		1534-9322			Journal	Article	2010	Controlled	Regular	Total_Item_Investigations	1	0	1
Contemporary Pediatrics	Intellisphere, LLC		Gale		gale:0BGH		8750-0507			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	0	1
Contemporary Pediatrics	Intellisphere, LLC		Gale		gale:0BGH		8750-0507			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
Contemporary Pediatrics	Intellisphere, LLC		Gale		gale:0BGH		8750-0507			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
Contemporary Pediatrics	Intellisphere, LLC		Gale		gale:0BGH		8750-0507			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	0	1
ContentEngine Noticias Financieras (English)	ContentEngine, LLC		Gale		gale:50E3					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
ContentEngine Noticias Financieras (English)	ContentEngine, LLC		Gale		gale:50E3					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
ContentEngine Noticias Financieras (English)	ContentEngine, LLC		Gale		gale:50E3					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
ContentEngine Noticias Financieras (English)	ContentEngine, LLC		Gale		gale:50E3					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Contify Life Science News	Athena Information Solutions Pvt. Ltd.		Gale		gale:7IXV					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Requests	2	0	2
Contify Life Science News	Athena Information Solutions Pvt. Ltd.		Gale		gale:7IXV					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Contify Life Science News	Athena Information Solutions Pvt. Ltd.		Gale		gale:7IXV					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Contify Life Science News	Athena Information Solutions Pvt. Ltd.		Gale		gale:7IXV					Newspaper_or_Newsletter	Article	2023	Controlled	Regular	Total_Item_Investigations	2	0	2
Crazy Horse in Stillness	Boa Editions, Ltd.		Gale		gale:1DEQ					Book	Article	1996	Controlled	Regular	Unique_Item_Investigations	1	1	0
Crazy Horse in Stillness	Boa Editions, Ltd.		Gale		gale:1DEQ					Book	Article	1996	Controlled	Regular	Total_Item_Investigations	1	1	0
Crazy Horse in Stillness	Boa Editions, Ltd.		Gale		gale:1DEQ					Book		1996	Controlled	Regular	Unique_Title_Investigations	1	1	0
Current Musicology	Columbia University, Department of Music		Gale		gale:2396		0011-3735			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	1	0
Current Musicology	Columbia University, Department of Music		Gale		gale:2396		0011-3735			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	1	0
Current Musicology	Columbia University, Department of Music		Gale		gale:2396		0011-3735			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	1	0
Current Musicology	Columbia University, Department of Music		Gale		gale:2396		0011-3735			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	1	0
Curriculum and Teaching Dialogue	Information Age Publishing, Inc.		Gale		gale:3IGH		1538-750X			Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	1	0
Curriculum and Teaching Dialogue	Information Age Publishing, Inc.		Gale		gale:3IGH		1538-750X			Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
Curriculum and Teaching Dialogue	Information Age Publishing, Inc.		Gale		gale:3IGH		1538-750X			Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
Curriculum and Teaching Dialogue	Information Age Publishing, Inc.		Gale		gale:3IGH		1538-750X			Journal	Article	2016	Controlled	Regular	Total_Item_Investigations	1	1	0
Daily Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DCZ		0307-1235			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Requests	1	0	1
Daily Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DCZ		0307-1235			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Requests	1	0	1
Daily Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DCZ		0307-1235			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Unique_Item_Investigations	1	0	1
Daily Telegraph (London, England)	Telegraph Group Ltd.		Gale		gale:0DCZ		0307-1235			Newspaper_or_Newsletter	Article	2019	Controlled	Regular	Total_Item_Investigations	1	0	1
Dementia and Geriatric Cognitive Disorders	S. Karger AG		Gale		gale:813D		1420-8008			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	1	0	1
Dementia and Geriatric Cognitive Disorders	S. Karger AG		Gale		gale:813D		1420-8008			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
Dementia and Geriatric Cognitive Disorders	S. Karger AG		Gale		gale:813D		1420-8008			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
Dementia and Geriatric Cognitive Disorders	S. Karger AG		Gale		gale:813D		1420-8008			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	1	0	1
Dermatology Times	Intellisphere, LLC		Gale		gale:0UMR		0196-6197			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	0	1
Dermatology Times	Intellisphere, LLC		Gale		gale:0UMR		0196-6197			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	0	1
Dermatology Times	Intellisphere, LLC		Gale		gale:0UMR		0196-6197			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	0	1
Dermatology Times	Intellisphere, LLC		Gale		gale:0UMR		0196-6197			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	0	1
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Total_Item_Requests	3	0	3
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Unique_Item_Requests	1	0	1
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	0	1
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Total_Item_Investigations	3	0	3
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book		2003	Controlled	Regular	Unique_Title_Requests	1	0	1
Dictionary of American History,Vol.4,Ed.3	Charles Scribner's Sons		Gale		gale:5CGI	978-0-684-31415-0				Book		2003	Controlled	Regular	Unique_Title_Investigations	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Total_Item_Requests	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Unique_Item_Requests	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Unique_Item_Investigations	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book	Article	2003	Controlled	Regular	Total_Item_Investigations	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book		2003	Controlled	Regular	Unique_Title_Requests	1	0	1
Dictionary of American History,Vol.7,Ed.3	Charles Scribner's Sons		Gale		gale:5CGL	978-0-684-31415-0				Book		2003	Controlled	Regular	Unique_Title_Investigations	1	0	1
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book		1999	Controlled	Regular	Unique_Title_Requests	1	1	0
Dictionary of Literary Biography Yearbook	Gale		Gale		gale:2MRV		1096-8547			Book		1999	Controlled	Regular	Unique_Title_Investigations	1	1	0
Edge	Future US, Inc.		Gale		gale:2WL0		1350-1593			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	94	75	19
Edge	Future US, Inc.		Gale		gale:2WL0		1350-1593			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	88	69	19
Edge	Future US, Inc.		Gale		gale:2WL0		1350-1593			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	88	69	19
Edge	Future US, Inc.		Gale		gale:2WL0		1350-1593			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	94	75	19
Education and Information Technologies	Springer		Gale		gale:5CUF		1360-2357			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	1	0	1
Education and Information Technologies	Springer		Gale		gale:5CUF		1360-2357			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	1	0	1
Education and Information Technologies	Springer		Gale		gale:5CUF		1360-2357			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	0	1
Education and Information Technologies	Springer		Gale		gale:5CUF		1360-2357			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	0	1
Education Letter	NewsRX LLC		Gale		gale:2IBS		1938-1840			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	2	0	2
Education Letter	NewsRX LLC		Gale		gale:2IBS		1938-1840			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	2	0	2
Education Letter	NewsRX LLC		Gale		gale:2IBS		1938-1840			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	2	0	2
Education Letter	NewsRX LLC		Gale		gale:2IBS		1938-1840			Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	2	0	2
Electronics For You	Athena Information Solutions Pvt. Ltd.		Gale		gale:4RRN		0013-516X			Journal	Article	2011	Controlled	Regular	Total_Item_Requests	1	1	0
Electronics For You	Athena Information Solutions Pvt. Ltd.		Gale		gale:4RRN		0013-516X			Journal	Article	2011	Controlled	Regular	Unique_Item_Requests	1	1	0
